id,Date,Hour,Timestamp,Start_Time,End_Time,Duration,Text,Channel,Program,Speakers,Program_Type,Person,Designation,Orgs,Groups,Location,media_link,image_link
8952,2024-02-17,1200-0100,00:15:30 - 00:15:35,00:15:30,00:15:35,5.0,MQM Pakistan's leaders have said that they have run a lot of elections for the elections,ptv,,SPEAKER_01,,,,MQM,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8953,2024-02-17,1200-0100,00:15:35 - 00:15:37,00:15:35,00:15:37,2.0,and they know how to protect their mandate.,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8954,2024-02-17,1200-0100,00:15:37 - 00:15:40,00:15:37,00:15:40,3.0,That was mentioned in the Karachi Ministry's conference.,ptv,,SPEAKER_01,,,,the Karachi Ministry's,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8955,2024-02-17,1200-0100,00:15:40 - 00:15:42,00:15:40,00:15:42,2.0,We know the details from Asad Naute Siddiqui.,ptv,,Multiple,,Asad Naute Siddiqui,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8956,2024-02-17,1200-0100,00:15:53 - 00:15:57,00:15:53,00:15:57,4.0,"The convener of the Mutahira Qaumi Movement Pakistan, Dr. Khalid Maqbool Siddiqui has said that the people of Karachi know which Jamaat is the guardian of their rights. All opponents including the Jamaat-e-Islami should tell us what they did for Karachi.",ptv,,SPEAKER_14,,Khalid Maqbool Siddiqui,,"the Mutahira Qaumi Movement Pakistan, Jamaat, Jamaat",,"<GPE>Karachi, <GPE>Karachi",http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8957,2024-02-17,1200-0100,00:15:57 - 00:16:03,00:15:57,00:16:03,6.0,Dr. Khalid Maqbool Siddiqui said that it is necessary to state the facts to correct the history.,ptv,,SPEAKER_14,,Khalid Maqbool Siddiqui,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8958,2024-02-17,1200-0100,00:16:03 - 00:16:07,00:16:03,00:16:07,4.0,"Whereas, the things that are being said now, why were they never said before the election?",ptv,,SPEAKER_14,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8959,2024-02-17,1200-0100,00:16:07 - 00:16:11,00:16:07,00:16:11,4.0,"The point is, why were these things not said before the election?",ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8960,2024-02-17,1200-0100,00:16:11 - 00:16:18,00:16:11,00:16:18,7.0,Why do we need to talk about these things after the election?,ptv,,SPEAKER_15,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8961,2024-02-17,1200-0100,00:16:18 - 00:16:24,00:16:18,00:16:24,6.0,Can't we just talk about things related to political interests?,ptv,,SPEAKER_15,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8962,2024-02-17,1200-0100,00:16:24 - 00:16:26,00:16:24,00:16:26,2.0,It will be said,ptv,,SPEAKER_15,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8963,2024-02-17,1200-0100,00:16:26 - 00:16:28,00:16:26,00:16:28,2.0,how will history look at it,ptv,,SPEAKER_15,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8964,2024-02-17,1200-0100,00:16:28 - 00:16:31,00:16:28,00:16:31,3.0,if the republic has suffered a loss,ptv,,SPEAKER_15,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8965,2024-02-17,1200-0100,00:16:31 - 00:16:34,00:16:31,00:16:34,3.0,then what responsibility will be put on it,ptv,,SPEAKER_15,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8966,2024-02-17,1200-0100,00:16:34 - 00:16:38,00:16:34,00:16:38,4.0,"dear viewers, the meeting that is being discussed",ptv,,SPEAKER_15,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8967,2024-02-17,1200-0100,00:16:38 - 00:16:40,00:16:38,00:16:40,2.0,on 26th March,ptv,,SPEAKER_15,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8968,2024-02-17,1200-0100,00:16:40 - 00:16:45,00:16:40,00:16:45,5.0,MGM was also invited to that conference and I was present.,ptv,,SPEAKER_15,,,,MGM,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8969,2024-02-17,1200-0100,00:16:45 - 00:16:57,00:16:45,00:16:57,12.0,"The statements of Moulana Fazlur Rahman in this regard, the matter is completely different from this.",ptv,,SPEAKER_15,,Moulana Fazlur Rahman,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8970,2024-02-17,1200-0100,00:16:57 - 00:17:02,00:16:57,00:17:02,5.0,"In addressing the press conference, MKM Pakistan's senior deputy convener Mustafa Kamal said that",ptv,,SPEAKER_14,,Mustafa Kamal,,MKM Pakistan's,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8971,2024-02-17,1200-0100,00:17:02 - 00:17:07,00:17:02,00:17:07,5.0,"the Islamic Jamaat, along with other Jamaats, have said that their mandate has been stolen in the recent elections.",ptv,,SPEAKER_14,,,,"Jamaat, Jamaat",,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8972,2024-02-17,1200-0100,00:17:07 - 00:17:12,00:17:07,00:17:12,5.0,"Whereas in the 2018 elections, the results of Karachi did not come for three days.",ptv,,SPEAKER_14,,,,,,Karachi,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8973,2024-02-17,1200-0100,00:17:12 - 00:17:15,00:17:12,00:17:15,3.0,And a Jamaat was given 14 seats in Karachi.,ptv,,SPEAKER_14,,,,Jamaat,,Karachi,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8974,2024-02-17,1200-0100,00:17:15 - 00:17:20,00:17:15,00:17:20,5.0,"He said that the mandate of Karachi has always been with us, which was snatched from us in 2018.",ptv,,SPEAKER_14,,,,,,Karachi,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8975,2024-02-17,1200-0100,00:17:20 - 00:17:23,00:17:20,00:17:23,3.0,And the people of Karachi have once again trusted us.,ptv,,SPEAKER_14,,,,,,Karachi,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8976,2024-02-17,1200-0100,00:17:23 - 00:17:27,00:17:23,00:17:27,4.0,And we will not allow anyone to steal the mandate of the people of Karachi have once again trusted us and we will not allow anyone to steal the mandate of the people,ptv,,SPEAKER_14,,,,,,Karachi,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8977,2024-02-17,1200-0100,00:17:27 - 00:17:30,00:17:27,00:17:30,3.0,"Hassan Nasser Siddiqui, Pakistan Television News, Karachi",ptv,,SPEAKER_14,,Hassan Nasser Siddiqui,,Pakistan Television News,,Karachi,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8978,2024-02-17,1200-0100,00:17:31 - 00:17:35,00:17:31,00:17:35,4.0,"The head of the Grand Democratic Alliance and the Muslim League Functionary,",ptv,,SPEAKER_03,,,,"the Grand Democratic Alliance, the Muslim League Functionary",,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8979,2024-02-17,1200-0100,00:17:35 - 00:17:40,00:17:35,00:17:40,5.0,Pir Sahib Aghara Pir Subadullah Rashidi has said that all institutions are ours,ptv,,SPEAKER_03,,Subadullah Rashidi,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8980,2024-02-17,1200-0100,00:17:40 - 00:17:43,00:17:40,00:17:43,3.0,He said that we cannot even think of going against the nationalists,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8981,2024-02-17,1200-0100,00:17:43 - 00:17:48,00:17:43,00:17:48,5.0,"While addressing in Hyderabad, he said that the army is fighting the terrorists and the terrorists on the borders of the country.",ptv,,SPEAKER_01,,,,,,Hyderabad,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8982,2024-02-17,1200-0100,00:17:48 - 00:17:52,00:17:48,00:17:52,4.0,He said that the purpose of our protest is to register our security.,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8983,2024-02-17,1200-0100,00:17:57 - 00:18:05,00:17:57,00:18:05,8.0,"While addressing Islamabad News Conference, the leader of the Pakistan Party, Aam Chaudhry, said that he has succeeded in getting NA 128 from Lahore.",ptv,,SPEAKER_01,,Aam Chaudhry,,"Islamabad News Conference, the Pakistan Party",,Lahore,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8984,2024-02-17,1200-0100,00:18:05 - 00:18:11,00:18:05,00:18:11,6.0,Opposition hopefuls are saying that they are determined. We will not let anyone play with them.,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8985,2024-02-17,1200-0100,00:18:11 - 00:18:15,00:18:11,00:18:15,4.0,Aung Chaudhry said that it is written in the police report that the opposition hopefuls have,ptv,,Multiple,,Aung Chaudhry,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8986,2024-02-17,1200-0100,00:18:15 - 00:18:19,00:18:15,00:18:19,4.0,insulted the employees of Lahore Municipal Corporation.,ptv,,SPEAKER_03,,,,Lahore Municipal Corporation,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8987,2024-02-17,1200-0100,00:18:19 - 00:18:22,00:18:19,00:18:22,3.0,They said that we have to stay within the scope of the law.,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8988,2024-02-17,1200-0100,00:18:22 - 00:18:27,00:18:22,00:18:27,5.0,Whatever form 45 gives is fine but whatever we give is wrong. These people are doing propaganda for the purpose of the law.,ptv,,SPEAKER_03,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8989,2024-02-17,1200-0100,00:18:27 - 00:18:32,00:18:27,00:18:32,5.0,Onchotri said that he will bring all the facts in front of the nation.,ptv,,SPEAKER_03,,Onchotri,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8990,2024-02-17,1200-0100,00:18:32 - 00:18:47,00:18:32,00:18:47,15.0,The leaders of the movement said in a statement that the people voted on 8 people successful despite the absence of party signs.,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8991,2024-02-17,1200-0100,00:18:47 - 00:18:50,00:18:47,00:18:50,3.0,He said that the revolution is necessary for the development of the country.,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8992,2024-02-17,1200-0100,00:18:50 - 00:18:53,00:18:50,00:18:53,3.0,We will raise our guards on every forum.,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8993,2024-02-17,1200-0100,00:18:53 - 00:19:00,00:18:53,00:19:00,7.0,The Peshawar High Court has approved the bail in all cases of Umar Ayub.,ptv,,SPEAKER_01,,Umar Ayub,,The Peshawar High Court,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8994,2024-02-17,1200-0100,00:19:00 - 00:19:08,00:19:00,00:19:08,8.0,The court has ordered Umar Ayub to be charged with 1 lakh and he was also ordered to appear in court in a month.,ptv,,Multiple,,Umar Ayub,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8995,2024-02-17,1200-0100,00:19:11 - 00:19:16,00:19:11,00:19:16,5.0,Pakistan Television has published a newsletter titled PTV.,ptv,,SPEAKER_03,,,,"Pakistan Television, PTV",,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8996,2024-02-17,1200-0100,00:19:16 - 00:19:23,00:19:16,00:19:23,7.0,"While writing the letter, the Minister of Information and Media, Murtaza Falangi said that PTV is a translation of Riyadh Sat.",ptv,,Multiple,,Murtaza Falangi,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8997,2024-02-17,1200-0100,00:19:23 - 00:19:26,00:19:23,00:19:26,3.0,"PTV has not only provided information and information to our nation,",ptv,,SPEAKER_01,,,,PTV,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8998,2024-02-17,1200-0100,00:19:26 - 00:19:29,00:19:26,00:19:29,3.0,but also has sold culture and character.,ptv,,SPEAKER_01,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
8999,2024-02-17,1200-0100,00:19:29 - 00:19:31,00:19:29,00:19:31,2.0,Details from Yashar Sen.,ptv,,SPEAKER_01,,Yashar Sen.,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9000,2024-02-17,1200-0100,00:19:33 - 00:19:36,00:19:33,00:19:36,3.0,"The Minister of Information and Information,",ptv,,SPEAKER_16,,The Minister of Information,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9001,2024-02-17,1200-0100,00:19:36 - 00:19:39,00:19:36,00:19:39,3.0,"Murtaza Sulangi, has held a news letter to the PTV Times",ptv,,SPEAKER_16,,Murtaza Sulangi,,the PTV Times,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9002,2024-02-17,1200-0100,00:19:39 - 00:19:42,00:19:39,00:19:42,3.0,in the media centre of Pakistan Television.,ptv,,SPEAKER_16,,,,Pakistan Television,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9003,2024-02-17,1200-0100,00:19:42 - 00:19:45,00:19:42,00:19:45,3.0,"In the event, Secretary of Information Information Shaheera Shahid,",ptv,,SPEAKER_16,,Shaheera Shahid,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9004,2024-02-17,1200-0100,00:19:45 - 00:19:48,00:19:45,00:19:48,3.0,"MD PTV Syed Mubashir Tauqeer Shah,",ptv,,SPEAKER_16,,Syed Mubashir Tauqeer Shah,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9005,2024-02-17,1200-0100,00:19:48 - 00:19:50,00:19:48,00:19:50,2.0,"Director News Arif Mahmood,",ptv,,SPEAKER_16,,Arif Mahmood,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9006,2024-02-17,1200-0100,00:19:50 - 00:19:52,00:19:50,00:19:52,2.0,"Director Engineering Arif Noor,",ptv,,SPEAKER_16,,Arif Noor,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9007,2024-02-17,1200-0100,00:19:52 - 00:19:54,00:19:52,00:19:54,2.0,"Director Admin Farhat Abbas Chanchua,",ptv,,SPEAKER_16,,Farhat Abbas Chanchua,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9008,2024-02-17,1200-0100,00:19:54 - 00:19:57,00:19:54,00:19:57,3.0,and employees attended in large numbers.,ptv,,SPEAKER_16,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9009,2024-02-17,1200-0100,00:19:57 - 00:19:59,00:19:57,00:19:59,2.0,"At the end of the event,",ptv,,SPEAKER_16,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9010,2024-02-17,1200-0100,00:19:59 - 00:20:01,00:19:59,00:20:01,2.0,"the Minister of Maintenance and Loyalty, Murtaza Sulangi,",ptv,,SPEAKER_16,,Murtaza Sulangi,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9011,2024-02-17,1200-0100,00:20:01 - 00:20:05,00:20:01,00:20:05,4.0,said that PTV is the's biggest and most watched channel.,ptv,,SPEAKER_16,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9012,2024-02-17,1200-0100,00:20:05 - 00:20:10,00:20:05,00:20:10,5.0,PTV will have to follow the future while adopting new technologies.,ptv,,SPEAKER_16,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9013,2024-02-17,1200-0100,00:20:10 - 00:20:14,00:20:10,00:20:14,4.0,He said that PTV has fulfilled its responsibilities well.,ptv,,SPEAKER_16,,,,PTV,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9014,2024-02-17,1200-0100,00:20:14 - 00:20:34,00:20:14,00:20:34,20.0,"I am happy that in the last six months of the government, Pakistan Television has worked as a non-public and national media organization.",ptv,,Multiple,,,,Pakistan Television,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9553,2024-02-17,2200-2300,00:09:56 - 00:09:58,00:09:56,00:09:58,2.0,28 billion dollars,ptv,,SPEAKER_05,,,,,,,http://127.0.0.1:8000/2200-2300.mp4,http://127.0.0.1:8000/2200-2300.jpg
9015,2024-02-17,1200-0100,00:20:34 - 00:20:49,00:20:34,00:20:49,15.0,You have not run any campaign for any of any particular candidate. Murtaza Chulangi said that Pakistan is a multicultural and multilingual country,ptv,,Multiple,,Murtaza Chulangi,,,,Pakistan,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9016,2024-02-17,1200-0100,00:20:49 - 00:20:53,00:20:49,00:20:53,4.0,and PTV has done a great job in promoting local languages.,ptv,,Multiple,,,,PTV,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9017,2024-02-17,1200-0100,00:20:53 - 00:20:57,00:20:53,00:20:57,4.0,I think that the local languages and cultures,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9018,2024-02-17,1200-0100,00:20:57 - 00:21:05,00:20:57,00:21:05,8.0,have not been translated by any as much as Pakistan Television has.,ptv,,SPEAKER_17,,,,Pakistan Television,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9019,2024-02-17,1200-0100,00:21:05 - 00:21:12,00:21:05,00:21:12,7.0,We have started 24-hour broadcasts of Multan Television Centre.,ptv,,SPEAKER_17,,,,Multan Television Centre,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9020,2024-02-17,1200-0100,00:21:12 - 00:21:19,00:21:12,00:21:19,7.0,"Similarly, in Balochistan, Bolan TV, where other local languages are,",ptv,,SPEAKER_17,,,,Bolan TV,,Balochistan,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9021,2024-02-17,1200-0100,00:21:19 - 00:21:26,00:21:19,00:21:26,7.0,"Balochi, Brahvi and Pashto Along with that we have started programming in Hazargi language",ptv,,SPEAKER_17,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9022,2024-02-17,1200-0100,00:21:26 - 00:21:29,00:21:26,00:21:29,3.0,Which is the most important language there,ptv,,SPEAKER_17,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9023,2024-02-17,1200-0100,00:21:29 - 00:21:32,00:21:29,00:21:32,3.0,Secretary of Information Shaheera Shahid said that,ptv,,Multiple,,Shaheera Shahid,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9024,2024-02-17,1200-0100,00:21:32 - 00:21:36,00:21:32,00:21:36,4.0,Newsletter's implementation from PTV is an important part of the organization,ptv,,Multiple,,,,Newsletter,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9025,2024-02-17,1200-0100,00:21:36 - 00:21:39,00:21:36,00:21:39,3.0,PTV works in many ways,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9026,2024-02-17,1200-0100,00:21:39 - 00:21:42,00:21:39,00:21:42,3.0,There are 18 languages in which programs are available,ptv,,SPEAKER_18,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9027,2024-02-17,1200-0100,00:21:42 - 00:21:44,00:21:42,00:21:44,2.0,There are 9 channels in it,ptv,,SPEAKER_18,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9028,2024-02-17,1200-0100,00:21:44 - 00:21:47,00:21:44,00:21:47,3.0,What PTV doesn't do is that it doesn't do its own thing.,ptv,,SPEAKER_18,,,,PTV,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9029,2024-02-17,1200-0100,00:21:47 - 00:21:49,00:21:47,00:21:49,2.0,"So this is a medium you have,",ptv,,SPEAKER_18,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9030,2024-02-17,1200-0100,00:21:49 - 00:21:52,00:21:49,00:21:52,3.0,with which you can tell the world what you are actually doing.,ptv,,SPEAKER_18,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9031,2024-02-17,1200-0100,00:21:52 - 00:21:58,00:21:52,00:21:58,6.0,NDPTV said that the newsletter will be a valuable means of information for our readers.,ptv,,Multiple,,,,NDPTV,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9032,2024-02-17,1200-0100,00:21:58 - 00:22:06,00:21:58,00:22:06,8.0,You started this small initiative of restarting this magazine after I believe like over two decades. I think it's very essential,ptv,,Multiple,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9033,2024-02-17,1200-0100,00:22:06 - 00:22:12,00:22:06,00:22:12,6.0,for your internal and external communication and I think with due course of time we'll,ptv,,SPEAKER_19,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9034,2024-02-17,1200-0100,00:22:12 - 00:22:15,00:22:12,00:22:15,3.0,be increasing the volume of the magazine.,ptv,,SPEAKER_19,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9035,2024-02-17,1200-0100,00:22:15 - 00:22:20,00:22:15,00:22:20,5.0,PTV Times' editor and GM Media Relations' Mohammad Naveed Azhar said that the newsletter,ptv,,SPEAKER_16,,Mohammad Naveed Azhar,,"PTV Times', GM Media Relations'",,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9036,2024-02-17,1200-0100,00:22:20 - 00:22:23,00:22:20,00:22:23,3.0,will be a great source of improvement for the people of the institution.,ptv,,SPEAKER_16,,,,,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
9037,2024-02-17,1200-0100,00:22:23 - 00:22:28,00:22:23,00:22:28,5.0,All the departments of Pakistan Television will play a big role in this.,ptv,,Multiple,,,,Pakistan Television,,,http://127.0.0.1:8000/1200-0100.mp4,http://127.0.0.1:8000/1200-0100.jpg
