id,Date,Hour,Timestamp,Start_Time,End_Time,Duration,Text,Channel,Program,Speakers,Program_Type,Person,Designation,Orgs,Groups,Location,media_link,image_link
8224,2/17/2024,0500-0600,00:00:09 - 00:00:12,0:00:09,0:00:12,3,The challenges for the elected government will be great.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8225,2/17/2024,0500-0600,00:00:12 - 00:00:16,0:00:12,0:00:16,4,Pakistan Television has worked as a non-partisan national news channel.,ptv,News HL,SPEAKER_02,News HL,,,Pakistan Television,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8226,2/17/2024,0500-0600,00:00:16 - 00:00:21,0:00:16,0:00:21,5,No special political party and no special opposition party has taken any action.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8227,2/17/2024,0500-0600,00:00:21 - 00:00:25,0:00:21,0:00:25,4,It is our responsibility to think about the situationpoison in the case of the poison.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8228,2/17/2024,0500-0600,00:00:25 - 00:00:27,0:00:25,0:00:27,2,The Minister of Diversion is waiting for the country.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8229,2/17/2024,0500-0600,00:00:33 - 00:00:39,0:00:33,0:00:39,6,The country which is elected as a free country and is not a part of the legal assembly should not be disappointed.,ptv,News HL,Multiple,News HL,,,assembly,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8230,2/17/2024,0500-0600,00:00:39 - 00:00:43,0:00:39,0:00:43,4,"Nawaz Sharif, today's Pakistan, when the opponents are talking about their own country,",ptv,News HL,SPEAKER_02,News HL,Nawaz Sharif,,,,Pakistan,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8231,2/17/2024,0500-0600,00:00:43 - 00:00:47,0:00:43,0:00:47,4,we are the service of the country and the people.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8232,2/17/2024,0500-0600,00:00:47 - 00:00:49,0:00:47,0:00:49,2,Chief Organizer Mariam Nawaz's interview,ptv,News HL,SPEAKER_02,News HL,Mariam Nawaz,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8233,2/17/2024,0500-0600,00:00:56 - 00:01:05,0:00:56,0:01:05,9,The purpose of spreading the fake news of social media was to spread the propaganda.,ptv,News HL,Multiple,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8234,2/17/2024,0500-0600,00:01:05 - 00:01:11,0:01:05,0:01:11,6,"If the opposition wins, the electoral process is over. If Punjab loses, the election will be held in the hands of the nation.",ptv,News HL,SPEAKER_02,News HL,,,,,Punjab,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8235,2/17/2024,0500-0600,00:01:11 - 00:01:15,0:01:11,0:01:15,4,"Rahim Ansari, Bhaiya Warran Singh and Atta Tariq's Lahore News Times",ptv,News HL,SPEAKER_02,News HL,"Rahim Ansari, Bhaiya Warran Singh, Atta Tariq",,,,Lahore,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8236,2/17/2024,0500-0600,00:01:22 - 00:01:25,0:01:22,0:01:25,3,The Liberal party does not believe in the government of the farmers.,ptv,News HL,Multiple,News HL,,,The Liberal party,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8237,2/17/2024,0500-0600,00:01:25 - 00:01:29,0:01:25,0:01:29,4,They are not able to take the parliament and the constitution forward.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8238,2/17/2024,0500-0600,00:01:29 - 00:01:32,0:01:29,0:01:32,3,The PTI and the JGI have buried their promises.,ptv,News HL,SPEAKER_02,News HL,,,"PTI, JGI",,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8239,2/17/2024,0500-0600,00:01:32 - 00:01:37,0:01:32,0:01:37,5,The announcement of the names of the winners of the Indus Valley elections will be made by Bilawar Bhutto and Zardari.,ptv,News HL,SPEAKER_02,News HL,"Bilawar Bhutto, Zardari",,,,Indus Valley,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8240,2/17/2024,0500-0600,00:01:37 - 00:01:45,0:01:37,0:01:45,8,The Liberal Party will bring its candidate on the side with the party's supporters.,ptv,News HL,SPEAKER_02,News HL,,,The Liberal Party,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8241,2/17/2024,0500-0600,00:01:51 - 00:01:55,0:01:51,0:01:55,4,The people of Karachi know which party is defending their rights.,ptv,News HL,Multiple,News HL,,,,,Karachi,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8242,2/17/2024,0500-0600,00:01:55 - 00:01:59,0:01:55,0:01:59,4,Opponents say what they did for the betterment of Karachi.,ptv,News HL,SPEAKER_02,News HL,,,,,Karachi,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8243,2/17/2024,0500-0600,00:01:59 - 00:02:01,0:01:59,0:02:01,2,The MPO has campaigned extensively.,ptv,News HL,SPEAKER_02,News HL,,,MPO,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8244,2/17/2024,0500-0600,00:02:01 - 00:02:03,0:02:01,0:02:03,2,We know how to protect our temple.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8245,2/17/2024,0500-0600,00:02:03 - 00:02:08,0:02:03,0:02:08,5,"Yesterday, we had a meet and converse with Khalidughul Siddiqui and Mustafa Kamal in Kandil.",ptv,News HL,Multiple,News HL,"Khalidughul Siddiqui, Mustafa Kamal",,,,Kandil,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8246,2/17/2024,0500-0600,00:02:12 - 00:02:15,0:02:12,0:02:15,3,We will not let anyone play with the country.,ptv,News HL,Multiple,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8247,2/17/2024,0500-0600,00:02:15 - 00:02:17,0:02:15,0:02:17,2,Everyone has to stay within the law.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8248,2/17/2024,0500-0600,00:02:17 - 00:02:21,0:02:17,0:02:21,4,"It is okay if the 45 opponents give their views, but what we give is wrong.",ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8249,2/17/2024,0500-0600,00:02:21 - 00:02:24,0:02:21,0:02:24,3,These people are not giving their views for a reason.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8250,2/17/2024,0500-0600,00:02:24 - 00:02:26,0:02:24,0:02:26,2,"I will bring all the facts in front of the community. In this context, Pakistan Party Communist Samir Punjab's Samir Bhadur will play the role of Rahima ITP and Chastri.",ptv,News HL,SPEAKER_02,News HL,"Samir Punjab's, Samir Bhadur, Rahima ITP, Chastri",,Pakistan Party,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8251,2/17/2024,0500-0600,00:02:26 - 00:02:28,0:02:26,0:02:28,2,Pakistan Television's newspaper newsletter,ptv,News HL,SPEAKER_02,News HL,,,Pakistan Television's,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8252,2/17/2024,0500-0600,00:02:28 - 00:02:30,0:02:28,0:02:30,2,PTV will be a valuable source of information for the readers.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8253,2/17/2024,0500-0600,00:02:30 - 00:02:32,0:02:30,0:02:32,2,This is a congratulatory message from the Pakistan TV.,ptv,News HL,SPEAKER_02,News HL,,,,,Pakistan,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8254,2/17/2024,0500-0600,00:02:32 - 00:02:34,0:02:32,0:02:34,2,Pakistan Television will be a valuable source of information for the readers.,ptv,News HL,Multiple,News HL,,,Pakistan Television,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8255,2/17/2024,0500-0600,00:02:34 - 00:02:36,0:02:34,0:02:36,2,This is a congratulatory message from the Pakistan TV.,ptv,News HL,SPEAKER_01,News HL,,,,,Pakistan,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8256,2/17/2024,0500-0600,00:02:36 - 00:02:38,0:02:36,0:02:38,2,Pakistan Television will be a valuable source of information for the readers.,ptv,News HL,SPEAKER_01,News HL,,,Pakistan Television,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8257,2/17/2024,0500-0600,00:02:38 - 00:02:40,0:02:38,0:02:40,2,This is a congratulatory message from the Pakistan TV.,ptv,News HL,Multiple,News HL,,,,,Pakistan,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8258,2/17/2024,0500-0600,00:02:40 - 00:02:42,0:02:40,0:02:42,2,Pakistan Television will be a valuable source of information for the readers.,ptv,News HL,SPEAKER_02,News HL,,,Pakistan Television,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8259,2/17/2024,0500-0600,00:02:42 - 00:02:44,0:02:42,0:02:44,2,This is a congratulatory message from the Pakistan TV.,ptv,News HL,SPEAKER_02,News HL,,,,,Pakistan,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8260,2/17/2024,0500-0600,00:02:44 - 00:02:46,0:02:44,0:02:46,2,Pakistan Television will be a valuable source of information for the readers.,ptv,News HL,SPEAKER_02,News HL,,,Pakistan Television,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8261,2/17/2024,0500-0600,00:02:46 - 00:02:48,0:02:46,0:02:48,2,This is the final message from the PM.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8262,2/17/2024,0500-0600,00:02:48 - 00:02:52,0:02:48,0:02:52,4,Pakistan is a digital hub of the public with the television industry.,ptv,News HL,SPEAKER_02,News HL,,,,,Pakistan,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8263,2/17/2024,0500-0600,00:02:52 - 00:02:57,0:02:52,0:02:57,5,PTV has also provided transparency and unity with the spread of information.,ptv,News HL,SPEAKER_02,News HL,,,PTV,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8264,2/17/2024,0500-0600,00:02:57 - 00:03:02,0:02:57,0:03:02,5,"The PTV newsletter is published by the Prime Minister of the institution, Mr. Moosa Jassar.",ptv,News HL,SPEAKER_02,News HL,Moosa Jassar,,PTV,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8265,2/17/2024,0500-0600,00:03:02 - 00:03:08,0:03:02,0:03:08,6,The world is watching this.,ptv,News HL,SPEAKER_01,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8266,2/17/2024,0500-0600,00:03:11 - 00:03:14,0:03:11,0:03:14,3,"All appeals of international community are ineffective. The Palestinians, the Sihoni Barbaria Chowari,",ptv,News HL,SPEAKER_02,News HL,,,,"Palestinians, the Sihoni Barbaria Chowari",,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8267,2/17/2024,0500-0600,00:03:14 - 00:03:16,0:03:14,0:03:16,2,"in the last 24 hours, the number of martyrs of Makki Deh Chubara",ptv,News HL,SPEAKER_02,News HL,,,,,Makki Deh Chubara,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8268,2/17/2024,0500-0600,00:03:16 - 00:03:19,0:03:16,0:03:19,3,"has increased to 28,775.",ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8269,2/17/2024,0500-0600,00:03:19 - 00:03:22,0:03:19,0:03:22,3,"68,552 people have been killed.",ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8270,2/17/2024,0500-0600,00:03:22 - 00:03:24,0:03:22,0:03:24,2,"In this, 10,00,000 Palestinians have been injured.",ptv,News HL,SPEAKER_02,News HL,,,,Palestinians,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8271,2/17/2024,0500-0600,00:03:24 - 00:03:27,0:03:24,0:03:27,3,Any attack can give birth to a human tragedy. The Indian government has been following the policy of 100% and has put the state in danger.,ptv,News HL,SPEAKER_02,News HL,,,,Indian,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8272,2/17/2024,0500-0600,00:03:27 - 00:03:32,0:03:27,0:03:32,5,The entire community is calling for a conference to be held in the state.,ptv,News HL,Multiple,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8273,2/17/2024,0500-0600,00:03:32 - 00:03:37,0:03:32,0:03:37,5,The Indian government has been following the policy of 100% and has put the state in danger.,ptv,News HL,Multiple,News HL,,,,Indian,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8274,2/17/2024,0500-0600,00:03:37 - 00:03:40,0:03:37,0:03:40,3,The entire community is calling for a conference to be held in the state.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8275,2/17/2024,0500-0600,00:03:40 - 00:03:43,0:03:40,0:03:43,3,The entire community is calling for a conference to be held in the state.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8276,2/17/2024,0500-0600,00:03:43 - 00:03:48,0:03:43,0:03:48,5,The entire community is calling for a being affected by the policy of the Sauci Basantana.,ptv,News HL,SPEAKER_02,News HL,,,the Sauci Basantana,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8277,2/17/2024,0500-0600,00:03:48 - 00:03:54,0:03:48,0:03:54,6,The Guljahmati group is trying to solve the issue according to the international standards.,ptv,News HL,SPEAKER_02,News HL,Guljahmati,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8278,2/17/2024,0500-0600,00:04:27 - 00:04:36,0:04:27,0:04:36,9,"The Indian farmers' daily march, the police anonymous weapons to political parties. decision of court can be taken by party's policy and government.",ptv,News HL,SPEAKER_02,News HL,,,,Indian,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8279,2/17/2024,0500-0600,00:04:45 - 00:04:48,0:04:45,0:04:48,3,"The weather forecast has forecast rain for 21 days. Kashmir, Gilgit-Baghdistan has forecast heavy rain.",ptv,News HL,SPEAKER_02,News HL,,,,,"Kashmir, Gilgit-Baghdistan",http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8280,2/17/2024,0500-0600,00:04:48 - 00:04:50,0:04:48,0:04:50,2,Snowfall is expected in the mountains.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8281,2/17/2024,0500-0600,00:04:50 - 00:04:54,0:04:50,0:04:54,4,"After snowfall, Kashmir, Khyber Pakhtunkhwa, Marine and flooding",ptv,News HL,SPEAKER_02,News HL,,,,,"Kashmir, Khyber Pakhtunkhwa",http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8282,2/17/2024,0500-0600,00:04:54 - 00:04:56,0:04:54,0:04:56,2,will be affected.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8283,2/17/2024,0500-0600,00:04:56 - 00:04:59,0:04:56,0:04:59,3,The weather forecast is to keep the passengers alert.,ptv,News HL,SPEAKER_02,News HL,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8284,2/17/2024,0500-0600,00:05:12 - 00:06:13,0:05:12,0:06:13,61,"Sahran won gold medal in Pakistan's open cycle indoor championship in 83kg category. Shashid Khan won gold medal in 56kg category. Assalam-o-Alaikum, you are watching PTV News. I am Sonnee Masood for ArabGazeT, you keep watching PTV News. I seek refuge with Allah from the accursed Satan",ptv,News HL,Multiple,News HL,"Sahran, Shashid Khan, Assalam-o-Alaikum, Sonnee Masood",,"<ORG>PTV News, ArabGazeT, <ORG>PTV News",,Pakistan,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8285,2/17/2024,0500-0600,00:06:13 - 00:06:50,0:06:13,0:06:50,37,"In the name of Allah, the most gracious, the most merciful and its place of residence All of them are in a clear Book",ptv,Iqra,Multiple,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8286,2/17/2024,0500-0600,00:06:50 - 00:06:53,0:06:50,0:06:53,3,And there is no one on earth who walks around,ptv,Iqra,Multiple,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8287,2/17/2024,0500-0600,00:06:53 - 00:06:55,0:06:53,0:06:55,2,But his provision is Allah's responsibility,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8288,2/17/2024,0500-0600,00:06:55 - 00:06:58,0:06:55,0:06:58,3,He knows where he lives,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8289,2/17/2024,0500-0600,00:06:58 - 00:07:00,0:06:58,0:07:00,2,And where he is entrusted,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8290,2/17/2024,0500-0600,00:07:00 - 00:07:48,0:07:00,0:07:48,48,"All of this is written in the Book of Revelation. And it is He who created the heavens and the earth in three days, and His Throne was on the water, that He may test you, which of you is best in deed. Arabic And He is the One who created the heavens and the earth in six days",ptv,Iqra,Multiple,Quran,,,,Arabic,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8291,2/17/2024,0500-0600,00:07:48 - 00:07:50,0:07:48,0:07:50,2,And at that time His throne was on water,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8292,2/17/2024,0500-0600,00:07:50 - 00:07:54,0:07:50,0:07:54,4,The purpose of your creation is that He should test you,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8293,2/17/2024,0500-0600,00:07:54 - 00:07:56,0:07:54,0:07:56,2,That who is better in your practice,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8294,2/17/2024,0500-0600,00:07:56 - 00:08:00,0:07:56,0:08:00,4,And if you say that you will be raised alive after your death,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8295,2/17/2024,0500-0600,00:08:00 - 00:08:45,0:08:00,0:08:45,45,"Then the sinners will say, this is an open magic And if We forbid them to suffer for a certain fall on them, he will not move again.",ptv,Iqra,Multiple,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8296,2/17/2024,0500-0600,00:08:45 - 00:09:08,0:08:45,0:09:08,23,"And the thing with which they mock, it will surround them. We have taken it from him. Indeed, he is despairing and ungrateful.",ptv,Iqra,Multiple,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8297,2/17/2024,0500-0600,00:09:08 - 00:09:26,0:09:08,0:09:26,18,"And if We let him taste a favor after a harm has touched him, he will say, Indeed, all my misdeeds have gone away",ptv,Iqra,SPEAKER_03,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8298,2/17/2024,0500-0600,00:09:26 - 00:09:34,0:09:26,0:09:34,8,"Indeed, He is the Most Forgiving, Most Merciful",ptv,Iqra,Multiple,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8299,2/17/2024,0500-0600,00:09:34 - 00:09:36,0:09:34,0:09:36,2,And if we forgive a person his sins,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8300,2/17/2024,0500-0600,00:09:36 - 00:09:38,0:09:36,0:09:38,2,and then take away from him,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8301,2/17/2024,0500-0600,00:09:38 - 00:09:40,0:09:38,0:09:40,2,then there is no hope and no gratitude,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8302,2/17/2024,0500-0600,00:09:40 - 00:09:44,0:09:40,0:09:44,4,And if after the pain we taste the taste of love,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8303,2/17/2024,0500-0600,00:09:44 - 00:09:48,0:09:44,0:09:48,4,then he says happily that all the troubles are gone,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8304,2/17/2024,0500-0600,00:09:48 - 00:10:10,0:09:48,0:10:10,22,He is the one who makes others happy and is the one who makes others proud For those it is forgiveness and a great reward.,ptv,Iqra,Multiple,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8305,2/17/2024,0500-0600,00:10:11 - 00:10:17,0:10:11,0:10:17,6,"Yes, those who have been patient and done good deeds are the ones for whom there is forgiveness and a great reward.",ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8306,2/17/2024,0500-0600,00:11:11 - 00:11:16,0:11:11,0:11:16,5,"some of that which is revealed to you, and your heart is distressed by it, And warn you not that they say, Why was not a treasure sent down to him or an angel came with him? You are only a warner. And Allah is the Guardian over all things. Perhaps you are something that the same message that comes to you, leave it.",ptv,Iqra,Multiple,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
8334,2/17/2024,0500-0600,00:17:05 - 00:17:08,0:17:05,0:17:08,3,And they have no one to support them except Allah,ptv,Iqra,SPEAKER_04,Quran,,,,,,http://127.0.0.1:8000/0500-0600.mp4,http://127.0.0.1:8000/0500-0600.jpg
