id,Date,Hour,Timestamp,Start_Time,End_Time,Duration,Text,TV,Topic,Speakers,Program_Type,Person,Designation,Orgs,Groups,Location,media_link,image_link
3314,4/28/2024,1500-1559,00:06:46 - 00:06:54,0:06:46,0:06:54,8,"So, this is the how part. We have to drill down and operationalize it.",,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3315,4/28/2024,1500-1559,00:06:54 - 00:07:00,0:06:54,0:07:00,6,"The steps that the government has taken immediately, they may be symbolic right now,",,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3316,4/28/2024,1500-1559,00:07:00 - 00:07:06,0:07:00,0:07:06,6,but they are the messages being sent that everyone should take this seriously.,,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3317,4/28/2024,1500-1559,00:07:06 - 00:07:11,0:07:06,0:07:11,5,"If you are a part of the tax collection, you need to take your role seriously.",,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3318,4/28/2024,1500-1559,00:07:11 - 00:07:13,0:07:11,0:07:13,2,You need to come and drive this.,,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3319,4/28/2024,1500-1559,00:07:13 - 00:07:19,0:07:13,0:07:19,6,"So I think in every sector, we need to deep dive and see what we can do.",,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3320,4/28/2024,1500-1559,00:07:19 - 00:07:22,0:07:19,0:07:22,3,The revenue problem and the other is value added exports.,,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3321,4/28/2024,1500-1559,00:07:22 - 00:07:31,0:07:22,0:07:31,9,Two things get covered in that. The first thing is that value added exports cover two things. The fiscal aspect is also covered because economy GDP growth goes from imports to exports.,,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3322,4/28/2024,1500-1559,00:07:31 - 00:07:36,0:07:31,0:07:36,5,The second thing is that the current account deficit issue is also solved.,,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3323,4/28/2024,1500-1559,00:07:36 - 00:07:45,0:07:36,0:07:45,9,Because the value added issue solves the FX issue and increases your revenue stream.,,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3324,4/28/2024,1500-1559,00:07:45 - 00:07:48,0:07:45,0:07:48,3,So I think that is what is required.,,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3325,4/28/2024,1500-1559,00:07:48 - 00:07:50,0:07:48,0:07:50,2,"If you talk about neighboring countries,",,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3326,4/28/2024,1500-1559,00:07:50 - 00:07:54,0:07:50,0:07:54,4,"if an export container is going to Bangladesh,",,,SPEAKER_02,,,,,,Bangladesh,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3327,4/28/2024,1500-1559,00:07:54 - 00:07:56,0:07:54,0:07:56,2,it has a value of an ambulance.,,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3328,4/28/2024,1500-1559,00:07:56 - 00:08:02,0:07:56,0:08:02,6,Everyone gives it a way because exports are the lifeline for that country.,,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3329,4/28/2024,1500-1559,00:08:02 - 00:08:07,0:08:02,0:08:07,5,"So in Pakistan, if we give this priority that we want to add value,",,,SPEAKER_02,,,,,,Pakistan,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3330,4/28/2024,1500-1559,00:08:07 - 00:08:10,0:08:07,0:08:10,3,"we are not going to sell low value items,",,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3331,4/28/2024,1500-1559,00:08:10 - 00:08:12,0:08:10,0:08:12,2,we are going to export high value items.,,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3332,4/28/2024,1500-1559,00:08:12 - 00:08:17,0:08:12,0:08:17,5,"For that, we will have to see what kind of machinery needs to be brought in,",,,SPEAKER_02,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3333,4/28/2024,1500-1559,00:08:17 - 00:08:19,0:08:17,0:08:19,2,what kind of capabilities need to be brought in.,,,"SPEAKER_01, SPEAKER_02",,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3334,4/28/2024,1500-1559,00:08:19 - 00:08:20,0:08:19,0:08:20,1,Absolutely.,,,"SPEAKER_01, SPEAKER_02",,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3335,4/28/2024,1500-1559,00:08:20 - 00:08:23,0:08:20,0:08:23,3,"Sir, when we talk about fiscal deficit,",,,SPEAKER_01,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3336,4/28/2024,1500-1559,00:08:23 - 00:08:26,0:08:23,0:08:26,3,you keep giving recommendations from your platform and you have been writing about it.,,,SPEAKER_01,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3337,4/28/2024,1500-1559,00:08:26 - 00:08:30,0:08:26,0:08:30,4,"How to improve the economy of Pakistan, you have articles on the economy.",,,SPEAKER_01,,,,,,Pakistan,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3338,4/28/2024,1500-1559,00:08:30 - 00:08:37,0:08:30,0:08:37,7,"Now, you yourself feel that this is the last chance and if it is, then how should things be done?",,,SPEAKER_01,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3339,4/28/2024,1500-1559,00:08:37 - 00:08:47,0:08:37,0:08:47,10,"Where we see problems, there are problems in the side and the expenditure side, what should be done? Yes, thank you very much Mr. Shahzaib.",,,"SPEAKER_01, SPEAKER_03",,Shahzaib,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3340,4/28/2024,1500-1559,00:08:47 - 00:08:49,0:08:47,0:08:49,2,You are absolutely right.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3341,4/28/2024,1500-1559,00:08:49 - 00:08:51,0:08:49,0:08:51,2,This is definitely the last chance.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3342,4/28/2024,1500-1559,00:08:51 - 00:09:03,0:08:51,0:09:03,12,The last chance is because of the things that we used to get from our friendly countries.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3343,4/28/2024,1500-1559,00:09:03 - 00:09:05,0:09:03,0:09:05,2,Because the dynamics have changed there.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3344,4/28/2024,1500-1559,00:09:05 - 00:09:07,0:09:05,0:09:07,2,Now there is a tax there as well.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3345,4/28/2024,1500-1559,00:09:07 - 00:09:12,0:09:07,0:09:12,5,You won't get a grant from there like you got a grant of 1.5 billion dollars last time.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3346,4/28/2024,1500-1559,00:09:12 - 00:09:14,0:09:12,0:09:14,2,"Now if investment comes from there, it will come.",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3347,4/28/2024,1500-1559,00:09:14 - 00:09:18,0:09:14,0:09:18,4,"Otherwise, now you won't get that satisfaction that you used to get earlier.",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3348,4/28/2024,1500-1559,00:09:18 - 00:09:21,0:09:18,0:09:21,3,The value of your location has also been eroded.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3349,4/28/2024,1500-1559,00:09:21 - 00:09:25,0:09:21,0:09:25,4,"Because of which, the interest of the West was not as much as it was earlier.",,,SPEAKER_03,,,,,,West,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3350,4/28/2024,1500-1559,00:09:28 - 00:09:28,0:09:28,0:09:28,0,"Given all of that, we will have to rectify our act.",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3351,4/28/2024,1500-1559,00:09:30 - 00:09:30,0:09:30,0:09:30,0,We will have to rectify our situation.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3352,4/28/2024,1500-1559,00:09:34 - 00:09:35,0:09:34,0:09:35,1,"Otherwise, this matter will not be able to go on like this any further.",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3353,4/28/2024,1500-1559,00:09:40 - 00:09:40,0:09:40,0:09:40,0,"And if you look at the last 30-40 years, I don't want to go into history.",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3354,4/28/2024,1500-1559,00:09:43 - 00:09:44,0:09:43,0:09:44,1,But if you start looking at it from Ayub Khan and then look at it in the time of Zia-ul-Haq.,,,SPEAKER_03,,"Ayub Khan, Zia-ul-Haq",,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3355,4/28/2024,1500-1559,00:09:48 - 00:09:53,0:09:48,0:09:53,5,You will see that one such event is happening because to which you get that Manos Halwa. Now may Allah not let such an incident or such a situation emerge.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3356,4/28/2024,1500-1559,00:09:53 - 00:10:00,0:09:53,0:10:00,7,But now we will have to do our act if we want to put the economy on the right track and,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3357,4/28/2024,1500-1559,00:10:00 - 00:10:02,0:10:00,0:10:02,2,more so for the welfare of our people.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3358,4/28/2024,1500-1559,00:10:02 - 00:10:06,0:10:02,0:10:06,4,"At the end of the day, economy is all about people.",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3359,4/28/2024,1500-1559,00:10:06 - 00:10:10,0:10:06,0:10:10,4,"If our people are not getting any benefit, then there is no benefit of that economy.",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3360,4/28/2024,1500-1559,00:10:10 - 00:10:14,0:10:10,0:10:14,4,"And in this matter, you have asked me such a big question that",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3361,4/28/2024,1500-1559,00:10:14 - 00:10:18,0:10:14,0:10:18,4,"what should be done for the university, how much will you listen to it, how much should I tell you.",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3362,4/28/2024,1500-1559,00:10:18 - 00:10:23,0:10:18,0:10:23,5,This matter is very complicated and there are many problems in it.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3363,4/28/2024,1500-1559,00:10:23 - 00:10:28,0:10:23,0:10:28,5,"But obviously, as broadly speaking, as Nasir was saying,",,,SPEAKER_03,,Nasir,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3364,4/28/2024,1500-1559,00:10:28 - 00:10:34,0:10:28,0:10:34,6,"in the case of taxation, we see a leakage of Rs. 3.5 trillion",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3365,4/28/2024,1500-1559,00:10:34 - 00:10:39,0:10:34,0:10:39,5,either in the form of exemptions or in the form of compliance.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3366,4/28/2024,1500-1559,00:10:39 - 00:10:43,0:10:39,0:10:43,4,"And out of that, only 3 sectors have been taxed,",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3367,4/28/2024,1500-1559,00:10:43 - 00:10:45,0:10:43,0:10:45,2,but we don't recover.,,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3368,4/28/2024,1500-1559,00:10:45 - 00:10:48,0:10:45,0:10:48,3,"Real estate, agriculture and retail.",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3369,4/28/2024,1500-1559,00:10:48 - 00:10:55,0:10:48,0:10:55,7,"If we recover only those sectors, that will help us big time on our revenue side.",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3392,4/28/2024,1500-1559,00:12:36 - 00:12:38,0:12:36,0:12:38,2,for Sumo and federal government.,,,SPEAKER_03,,,,,,Sumo,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3370,4/28/2024,1500-1559,00:10:55 - 00:11:13,0:10:55,0:11:13,18,"On the other side, this is my favorite topic, so I would like to highlight it from the perspective of your question. The subsidies are totally untargeted and they are actually a waste of money.",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
3371,4/28/2024,1500-1559,00:11:13 - 00:11:29,0:11:13,0:11:29,16,"We have been giving indirect subsidies, whether in the or in the food sector, primarily in agriculture,",,,SPEAKER_03,,,,,,,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.mp4,../../resources/ptvnews/streaming3/28-4-2024-great_debate_on_pak_economy_part1\28-4-2024.png
