id,Date,Hour,Timestamp,Start_Time,End_Time,Duration,Text,TV,Topic,Speakers,Program_Type,Person,Designation,Orgs,Groups,Location,media_link,image_link
1473,2/17/2024,,00:10:28 - 00:10:30,0:10:28,0:10:30,2,that he should not be called this,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1474,2/17/2024,,00:10:30 - 00:10:32,0:10:30,0:10:32,2,but I am saying it again,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1475,2/17/2024,,00:10:32 - 00:10:34,0:10:32,0:10:34,2,so if Maulana and him,,,SPEAKER_05,,Maulana,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1476,2/17/2024,,00:10:34 - 00:10:36,0:10:34,0:10:36,2,are having any contact,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1477,2/17/2024,,00:10:36 - 00:10:38,0:10:36,0:10:38,2,then you and I should definitely investigate,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1478,2/17/2024,,00:10:38 - 00:10:40,0:10:38,0:10:40,2,that a party,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1479,2/17/2024,,00:10:40 - 00:10:42,0:10:40,0:10:42,2,which was raising a complaint,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1480,2/17/2024,,00:10:42 - 00:10:44,0:10:42,0:10:44,2,against him,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1481,2/17/2024,,00:10:44 - 00:10:46,0:10:44,0:10:46,2,what is the reason that they are meeting each other,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1482,2/17/2024,,00:10:46 - 00:10:50,0:10:46,0:10:50,4,Maulana Fazlur Rehman's politics which I know,,,SPEAKER_05,,Maulana Fazlur Rehman's,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1483,2/17/2024,,00:10:50 - 00:10:52,0:10:50,0:10:52,2,that Maulana was the head of PDM,,,SPEAKER_05,,Maulana,,PDM,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1484,2/17/2024,,00:10:52 - 00:10:55,0:10:52,0:10:55,3,Maulana was the one who initiated this movement,,,SPEAKER_05,,Maulana,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1485,2/17/2024,,00:10:55 - 00:10:57,0:10:55,0:10:57,2,Maulana was the one who gathered everyone,,,SPEAKER_05,,Maulana,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1486,2/17/2024,,00:10:57 - 00:11:01,0:10:57,0:11:01,4,and Maulana remembered after 2.5 years that he had to speak the truth,,,SPEAKER_05,,Maulana,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1487,2/17/2024,,00:11:01 - 00:11:04,0:11:01,0:11:04,3,they say that the truth which is spoken on time,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1488,2/17/2024,,00:11:04 - 00:11:07,0:11:04,0:11:07,3,"that is the result and that is the opportunity after 2 truth, and he said that the truth that is spoken on time, the same result is achieved and the same opportunity is obtained.",,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1489,2/17/2024,,00:11:07 - 00:11:11,0:11:07,0:11:11,4,"After two and a half years, he told us how all this happened and why he is doing it now.",,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1490,2/17/2024,,00:11:11 - 00:11:14,0:11:11,0:11:14,3,"See, Maulana always wants a big role.",,,SPEAKER_05,,Maulana,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1491,2/17/2024,,00:11:14 - 00:11:19,0:11:14,0:11:19,5,I remember in the past that he said in the upcoming elections that he should make me the president's candidate.,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1492,2/17/2024,,00:11:19 - 00:11:27,0:11:19,0:11:27,8,"Now, the insolence of these big parties was that when they were settling the matter, Maulana did not play any role.",,,SPEAKER_05,,Maulana,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1493,2/17/2024,,00:11:27 - 00:11:29,0:11:27,0:11:29,2,They have even complained about it.,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1494,2/17/2024,,00:11:29 - 00:11:33,0:11:29,0:11:33,4,"For example, when everyone gathered at Shujaad's house, he was not invited there either.",,,SPEAKER_05,,Shujaad,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1495,2/17/2024,,00:11:33 - 00:11:35,0:11:33,0:11:35,2,But some matters are decided on numbers.,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1496,2/17/2024,,00:11:35 - 00:11:40,0:11:35,0:11:40,5,Maulana was also the candidate of the Iwane S.A.,,,SPEAKER_05,,Maulana,,the Iwane S.A.,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1497,2/17/2024,,00:11:40 - 00:11:44,0:11:40,0:11:44,4,And his party's statements are also on the record in the Madi.,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1498,2/17/2024,,00:11:44 - 00:11:47,0:11:44,0:11:47,3,And they have no complaints against anyone else,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1499,2/17/2024,,00:11:47 - 00:11:50,0:11:47,0:11:50,3,they are only concerned with addressing Nawaz Sharif,,,SPEAKER_05,,Nawaz Sharif,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1500,2/17/2024,,00:11:50 - 00:11:52,0:11:50,0:11:52,2,they say that they will not vote for Shahbaz Sharif,,,SPEAKER_05,,Shahbaz Sharif,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1501,2/17/2024,,00:11:52 - 00:11:54,0:11:52,0:11:54,2,but Nawaz Sharif is also sitting with us in the opposition,,,SPEAKER_05,,Nawaz Sharif,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1502,2/17/2024,,00:11:54 - 00:11:57,0:11:54,0:11:57,3,they are also trying to bring Nawaz Sharif in this position,,,SPEAKER_05,,Nawaz Sharif,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1503,2/17/2024,,00:11:57 - 00:12:01,0:11:57,0:12:01,4,"but the big parties, they are big decisions",,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1504,2/17/2024,,00:12:01 - 00:12:03,0:12:01,0:12:03,2,they do a lot of things with a lot of thinking,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1505,2/17/2024,,00:12:03 - 00:12:09,0:12:03,0:12:09,6,I think that the work done by Maulana he this to maintain his status and reputation.,,,SPEAKER_05,,Maulana,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1506,2/17/2024,,00:12:09 - 00:12:13,0:12:09,0:12:13,4,Will PTI consider him an opposition leader in the future? I don't think so.,,,SPEAKER_05,,,,PTI,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1507,2/17/2024,,00:12:13 - 00:12:20,0:12:13,0:12:20,7,I think he will have to go back to his past allies and Maulana knows how to use his influence.,,,SPEAKER_05,,Maulana,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1508,2/17/2024,,00:12:20 - 00:12:25,0:12:20,0:12:25,5,"So you can see that because of this action of his, they have been on the media for the last 24 hours.",,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1509,2/17/2024,,00:12:25 - 00:12:29,0:12:25,0:12:29,4,And we are also talking about it. But the talk will be on numbers.,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1510,2/17/2024,,00:12:29 - 00:12:36,0:12:29,0:12:36,7,"See, Mr. Shahbaz Sharif has expressed his political views. He said that the majority party is PTI's independence.",,,SPEAKER_05,,Shahbaz Sharif,,PTI,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1511,2/17/2024,,00:12:36 - 00:12:40,0:12:36,0:12:40,4,"He is not making a government, then they will make it among themselves.",,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1512,2/17/2024,,00:12:40 - 00:12:50,0:12:40,0:12:50,10,"But one thing I will say that the situation that is being tried to be solved, there is something behind it.",,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1513,2/17/2024,,00:12:50 - 00:12:52,0:12:50,0:12:52,2,I need to dig out this.,,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1514,2/17/2024,,00:12:52 - 00:12:55,0:12:52,0:12:55,3,"This time will come, things will open up soon.",,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1515,2/17/2024,,00:12:55 - 00:12:57,0:12:55,0:12:57,2,These things are not so simple.,,,SPEAKER_04,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1516,2/17/2024,,00:12:57 - 00:13:06,0:12:57,0:13:06,9,"The politics of Moulana Fazlur Rehman Sahib is not limited to the fact that if they get proper positions,",,,SPEAKER_04,,Moulana Fazlur Rehman Sahib,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1517,2/17/2024,,00:13:06 - 00:13:09,0:13:06,0:13:09,3,"even if not with Iwane Sadar, then with someone else,",,,SPEAKER_04,,Iwane Sadar,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1518,2/17/2024,,00:13:09 - 00:13:11,0:13:09,0:13:11,2,"like in Balochistan,",,,SPEAKER_05,,,,,,Balochistan,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1519,2/17/2024,,00:13:11 - 00:13:13,0:13:11,0:13:13,2,"Pakhtunkhwa has a partnership,",,,SPEAKER_05,,,,,,Pakhtunkhwa,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1520,2/17/2024,,00:13:13 - 00:13:16,0:13:13,0:13:16,3,"Yes, that is there, and they want that the PTI,",,,SPEAKER_05,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1521,2/17/2024,,00:13:16 - 00:13:19,0:13:16,0:13:19,3,"sorry, the BPF party,",,,SPEAKER_07,,,,BPF,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1522,2/17/2024,,00:13:19 - 00:13:22,0:13:19,0:13:22,3,"if they get the opportunity from that,",,,SPEAKER_04,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1523,2/17/2024,,00:13:22 - 00:13:31,0:13:22,0:13:31,9,"then they can come back to the government. Look, yesterday's meeting of Maulana Sahab, PTA people went there, Asad Kaisar, Hamdali Saif etc.",,,SPEAKER_07,,"Maulana Sahab, Asad Kaisar, Hamdali Saif",,PTA,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1524,2/17/2024,,00:13:31 - 00:13:38,0:13:31,0:13:38,7,"After that, the press conference was immediately submitted by Hamdali Saab.",,,SPEAKER_07,,Hamdali Saab,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1525,2/17/2024,,00:13:38 - 00:13:39,0:13:38,0:13:39,1,Yes.,,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1526,2/17/2024,,00:13:39 - 00:13:41,0:13:39,0:13:41,2,For question and answer.,,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1527,2/17/2024,,00:13:41 - 00:13:45,0:13:41,0:13:45,4,What I understand is that Maulana Sahab has not given any letter.,,,SPEAKER_07,,Maulana Sahab,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1528,2/17/2024,,00:13:45 - 00:13:48,0:13:45,0:13:48,3,"Till now he has been there, but now he has taken a decision.",,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1529,2/17/2024,,00:13:48 - 00:13:49,0:13:48,0:13:49,1,Both have been coincided.,,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1530,2/17/2024,,00:13:49 - 00:13:54,0:13:49,0:13:54,5,I don't understand the matter of joint movement.,,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1531,2/17/2024,,00:13:54 - 00:13:56,0:13:54,0:13:56,2,That someone will run the movement together.,,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1532,2/17/2024,,00:13:56 - 00:14:00,0:13:56,0:14:00,4,"Because Maulana Sahab is protesting today, he is protesting tomorrow.",,,SPEAKER_07,,Maulana Sahab,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1533,2/17/2024,,00:14:00 - 00:14:03,0:14:00,0:14:03,3,There is no program to protest together.,,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1534,2/17/2024,,00:14:03 - 00:14:06,0:14:03,0:14:06,3,"And the second thing is that how is this calculation done,",,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1535,2/17/2024,,00:14:06 - 00:14:09,0:14:06,0:14:09,3,on whom are the allegations? Maulana Tabse is saying this,,,SPEAKER_07,,Maulana Tabse,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1536,2/17/2024,,00:14:09 - 00:14:12,0:14:09,0:14:12,3,and the Grand Democratic Alliance,,,SPEAKER_07,,,,the Grand Democratic Alliance,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1537,2/17/2024,,00:14:12 - 00:14:15,0:14:12,0:14:15,3,"which has been organized today,",,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1538,2/17/2024,,00:14:15 - 00:14:18,0:14:15,0:14:18,3,"that too is there. Pir Sahab, Garah Sahab are saying",,,SPEAKER_07,,"Pir Sahab, Garah Sahab",,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1539,2/17/2024,,00:14:18 - 00:14:21,0:14:18,0:14:21,3,that the results have been changed by giving money.,,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1540,2/17/2024,,00:14:21 - 00:14:24,0:14:21,0:14:24,3,"That is, neither is the allegation being placed on any election commission",,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1541,2/17/2024,,00:14:24 - 00:15:06,0:14:24,0:15:06,42,"nor is the allegation being placed on any other the the I think it's 6. I think it's 5. Yes, I think it's 5.",,,SPEAKER_09,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1542,2/17/2024,,00:15:06 - 00:15:08,0:15:06,0:15:08,2,It's between 4 to 5.,,,SPEAKER_09,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1543,2/17/2024,,00:15:08 - 00:15:10,0:15:08,0:15:10,2,"By the way, the producer is saying",,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1544,2/17/2024,,00:15:10 - 00:15:12,0:15:10,0:15:12,2,"it's 6. Yes, it's 6.",,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1545,2/17/2024,,00:15:12 - 00:15:14,0:15:12,0:15:14,2,"I was right, right?",,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
1546,2/17/2024,,00:15:14 - 00:15:16,0:15:14,0:15:16,2,It's okay.,,,SPEAKER_07,,,,,,,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.mp4,../../resources/ptvnews/streaming1/17-02-2024-0100-0200am\17-02-2024.png
